ticker,PC1,PC2,PC3,explained_var_PC1,explained_var_PC2,explained_var_PC3,loading_PC1_sick_frac,loading_PC1_mean_recovery_days,loading_PC1_health_frac,loading_PC1_mean_sick_return,loading_PC2_sick_frac,loading_PC2_mean_recovery_days,loading_PC2_health_frac,loading_PC2_mean_sick_return,loading_PC3_sick_frac,loading_PC3_mean_recovery_days,loading_PC3_health_frac,loading_PC3_mean_sick_return
AAPL,2.4181709775213673,-1.6092113031404593,1.0784900523237115,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ADBE,-0.911651615018853,-0.45148988802001855,-0.7117263279004539,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ADI,0.4426165192032484,-0.7150505220453245,-1.5234440909880416,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ADSK,-0.16020288829758586,1.660156290348779,0.5049113083237191,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
AMAT,1.108781900094113,0.4180459709048265,0.3769210721282016,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
AMD,0.9123765787183882,0.0902736225913343,-0.24791226700372143,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
AMGN,0.006577334748224885,1.458840138899227,-0.15440711181736427,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
AMZN,1.007270299806244,-0.1733344002015306,-0.12667014004367808,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
BA,-1.4805534025212195,-0.6282489659824162,0.3786433652260689,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
BIIB,-1.9279682246187522,-1.2770646308879194,0.12641342486641086,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
BKNG,3.509918400848072,-2.3260079354510843,0.809502938355963,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
CAT,-2.414195260373142,-1.6391697103641112,0.590331019991767,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
COST,0.06716351774303278,1.6949454720002295,0.3154597221852775,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
CSCO,-2.3280309082268014,-0.34609805762645685,0.09714646198684156,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
GILD,0.0810141461794067,0.12520102855092338,-1.2617380103920313,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
GS,-0.9406880911967216,0.3609168768745485,-0.703569823317685,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ILMN,0.11972912801132878,-1.9377971246371708,-0.01083384753821749,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
INTC,1.2803856353913547,0.04228059193478003,0.2091991849284234,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
INTU,0.22456208869853517,0.7815442018522022,0.08167139141681147,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ISRG,1.1767095214317735,1.126794217050589,-0.06046051951584643,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
JPM,0.44521558014602625,1.5760645901288033,0.22611517130640665,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
KLAC,2.165503725427067,0.5891092363594009,-0.40284531143617164,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
LRCX,0.8929349456485681,0.04135228198989169,0.918811197460838,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
MCHP,0.785371168461953,-0.4268569569342753,-0.630868379140857,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
MSFT,-2.930667512562652,-0.7406431882600167,0.22212627337164595,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
MU,2.627100333805442,0.21639918027628163,-0.42530889011258416,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
NVDA,-0.9379980493122824,-0.0937560573600321,-1.121005429517455,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ORLY,-1.854512488549473,0.3242741390448786,-0.3247267269382269,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
PEP,-1.7887921292387552,0.6303193827483602,-0.6756895059961971,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
QCOM,-0.9118208647798425,-0.630805685804998,-0.5922248517620633,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
REGN,0.057469193504364614,-0.20302315852150254,-1.0855495344947232,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
ROST,-1.0107869222160244,0.6254063794672611,1.5732206515347735,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
SNPS,-1.8246792883989809,0.5333573454426537,2.0622574473778617,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
TXN,0.8791434366523638,0.7464300705052543,0.3255085809316693,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
VRTX,1.2145332132702131,0.15684656826709373,0.16225150419892864,0.5727362288715158,0.23656231681984716,0.14140059728566667,0.5893337575485249,0.4491193140749685,-0.5238945761815872,-0.4201333561931043,-0.2245288729483572,0.4898301212147452,-0.4188152066761679,0.7309220616591676,-0.32052717376845635,0.7381918315710403,0.512465980470333,-0.29952256933055943
